Entity,Field Name,Display Label,Data Type,Example Value,Source Status,Source File,Source Line / Location,Required?,Nullable?,Default Value,Enum / Allowed Values,Current Usage,Used On Screens,Editable By User?,Dynamic / Computed?,Persistence Needed?,Notes,Recommendation,Approval Status
Ranking,postseasonPerformance,Postseason Performance,string,true,existing-code,js/sim/tests/awards-tests.js,40,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,poty,Poty,string,poty,existing-code,js/sim/awards/awards-engine.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,preferredScheme,Preferred Scheme,string,spread,existing-code,js/sim/tests/portal-v2-tests.js,106,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,prev,Prev,string,prev ? prev.value : 0,existing-code,js/sim/awards/awards-engine.js,250,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,programId,Program Id,string,prog.id,existing-code,app.js,7319,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,QB,Qb,string,QB,existing-code,js/sim/awards/awards-engine.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,qb1,Qb1,string,{ passing_yards: 3500,existing-code,js/sim/tests/awards-tests.js,124,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,qb_award,Qb Award,string,qb_award,existing-code,js/sim/awards/awards-engine.js,21,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,Quarterback of the Year,Quarterback Of The Year,string,Quarterback of the Year,existing-code,js/sim/awards/awards-engine.js,21,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,rb,Rb,string,rb,existing-code,js/sim/awards/awards-engine.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,rb_award,Rb Award,string,rb_award,existing-code,js/sim/awards/awards-engine.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,reason,Reason,string,A.DEPART_REASONS.DRAFTED,existing-code,js/sim/tests/alumni-tests.js,46,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,reasonCodes,Reason Codes,string,[],existing-code,js/sim/tests/awards-tests.js,144,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,Receiver of the Year,Receiver Of The Year,string,Receiver of the Year,existing-code,js/sim/awards/awards-engine.js,23,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,receiving_rec,Receiving Rec,string,85,existing-code,js/sim/tests/awards-tests.js,62,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,receiving_tds,Receiving Tds,string,12,existing-code,js/sim/tests/awards-tests.js,62,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,receiving_yards,Receiving Yards,string,1300,existing-code,js/sim/tests/awards-tests.js,62,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,recordBook,Record Book,string,book,existing-code,js/sim/tests/awards-tests.js,125,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,resume,Resume,string,resume,existing-code,app.js,8480,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,role,Role,string,Recruiting Coordinator,existing-code,app.js,2967,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,rowKey,Row Key,string,(r) => r._id,existing-code,app.js,8511,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,Running Back of the Year,Running Back Of The Year,string,Running Back of the Year,existing-code,js/sim/awards/awards-engine.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,rushing_tds,Rushing Tds,string,12,existing-code,js/sim/tests/awards-tests.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,rushing_yards,Rushing Yards,string,1100,existing-code,js/sim/tests/alumni-tests.js,39,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,scheme,Scheme,string,spread,existing-code,js/sim/tests/portal-v2-tests.js,107,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,schoolSeason,School Season,string,{ passing_yards: { value: 4000,existing-code,js/sim/tests/awards-tests.js,122,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,scope,Scope,string,school_season,existing-code,js/sim/tests/awards-tests.js,132,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,score,Score,string,b.winner.score,existing-code,app.js,7172,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,seasons,Seasons,string,[],existing-code,js/sim/tests/alumni-tests.js,60,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,seasonYear,Season Year,string,year,existing-code,harness/soak.js,162,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,selectedRowId,Selected Row Id,string,null,existing-code,app.js,8463,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,Selection Resume,Selection Resume,string,Selection Resume,existing-code,app.js,8480,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,severity,Severity,string,MAJOR,existing-code,harness/soak.js,230,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,short,Short,string,BETA,existing-code,harness/soak.js,119,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,snapshot,Snapshot,string,clone(data.pulseState.snapshot),existing-code,app.js,10643,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,sort,Sort,string,"[{ colId: ""rating",existing-code,app.js,8463,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,sortable,Sortable,string,false,existing-code,app.js,8719,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,statBlend,Stat Blend,string,best_overall,existing-code,js/sim/awards/awards-engine.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,statsByPlayerId,Stats By Player Id,string,stats,existing-code,harness/soak.js,158,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,status,Status,string,`${state.tab,existing-code,app.js,8570,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,summary,Summary,string,{ realignTotal,existing-code,harness/soak.js,256,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,tab,Tab,string,national,existing-code,app.js,8463,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,tabs,Tabs,string,[,existing-code,app.js,6600,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,talentFloor,Talent Floor,string,78,existing-code,js/sim/tests/portal-v2-tests.js,107,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,target,Target,string,1-60 moves over 20 years (some,existing-code,harness/soak.js,212,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,TE,Te,string,TE,existing-code,js/sim/awards/awards-engine.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,teamId,Team Id,string,tid,existing-code,harness/soak.js,154,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,teams,Teams,string,teamCount,existing-code,harness/soak.js,100,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,teamWinPct,Team Win Pct,string,0.8,existing-code,js/sim/tests/awards-tests.js,12,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,tenureYears,Tenure Years,string,sch.hcTenureYears,existing-code,app.js,7320,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,tier,Tier,string,G5,existing-code,harness/soak.js,119,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,totalChampionships,Total Championships,string,0,existing-code,js/sim/archive/alumni-archive.js,199,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,totalCoaches,Total Coaches,string,0,existing-code,js/sim/archive/alumni-archive.js,199,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,totalCoyAwards,Total Coy Awards,string,0,existing-code,js/sim/archive/alumni-archive.js,199,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,totals,Totals,string,{ rushing_yards: 500,existing-code,js/sim/tests/alumni-tests.js,60,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,totalSeasons,Total Seasons,string,0,existing-code,js/sim/archive/alumni-archive.js,199,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,TX,Tx,string,0.8,existing-code,js/sim/tests/awards-tests.js,67,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,type,Type,string,rushing_yards,existing-code,js/sim/tests/awards-tests.js,132,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,value,Value,string,String(onBoard),existing-code,app.js,6594,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,version,Version,string,SAVE_SCHEMA_VERSION,existing-code,app.js,10591,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,week,Week,string,W4,existing-code,js/m0/foundation.js,829,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,width,Width,string,180,existing-code,app.js,6075,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,winnerId,Winner Id,string,qbAward.winner.playerId,existing-code,harness/soak.js,168,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,WR,Wr,string,WR,existing-code,js/sim/awards/awards-engine.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,wr_award,Wr Award,string,wr_award,existing-code,js/sim/awards/awards-engine.js,23,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Ranking,year,Year,string,2028,existing-code,js/sim/tests/alumni-tests.js,39,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
